Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,2,5,0,-1.2000000000000002,0,0,0,4,-2.7,0,0,0,0,89.84,115.75,0.08,1013,0.6000000000000001,250,2.5,0.0000,0.0000
2020,1,2,5,30,-1.2000000000000002,0,0,0,4,-2.7,0,0,0,0,89.84,110.17,0.08,1013,0.7000000000000001,249,2.5,0.0000,0.0000
2020,1,2,6,0,-1.2000000000000002,0,0,0,4,-2.4000000000000004,0,0,0,0,91.45,104.7,0.08,1013,0.7000000000000001,247,2.4000000000000004,0.0000,0.0000
2020,1,2,6,30,-1.1,0,0,0,4,-2.4000000000000004,0,0,0,0,90.78,99.36,0.08,1013,0.7000000000000001,247,2.5,0.0000,0.0000
2020,1,2,7,0,-1,0,0,0,4,-2.1,0,0,0,0,91.92,94.19,0.08,1013,0.7000000000000001,246,2.5,0.0000,0.0000
2020,1,2,7,30,-0.1,13,162,16,4,-2.1,11,106,29,13,86.17,88.83,0.08,1014,0.7000000000000001,245,2.6,0.0000,0.0000
2020,1,2,8,0,0.8,29,469,75,0,-1.3,29,469,0,75,85.67,84.38,0.08,1014,0.7000000000000001,243,2.7,0.0000,0.0000
2020,1,2,8,30,1.8,39,631,148,0,-1.3,39,631,0,148,79.74,80.06,0.08,1014,0.7000000000000001,239,2.7,0.0000,0.0000
2020,1,2,9,0,2.8000000000000003,46,733,223,0,-0.2,46,733,0,223,80.77,76.06,0.08,1014,0.7000000000000001,234,2.7,10.8086,8.2904
2020,1,2,9,30,3.9000000000000004,50,801,291,0,-0.2,50,801,0,291,74.74,72.5,0.08,1014,0.7000000000000001,230,2.8000000000000003,14.5591,11.2354
2020,1,2,10,0,5.1000000000000005,52,847,350,0,1.2000000000000002,52,847,0,350,76.01,69.43,0.08,1014,0.7000000000000001,226,2.9000000000000004,18.0088,13.9556
2020,1,2,10,30,5.9,55,872,396,0,1.2000000000000002,55,872,0,396,71.84,66.95,0.08,1013,0.8,224,3,20.8064,16.1668
2020,1,2,11,0,6.800000000000001,57,890,432,0,1.9000000000000001,57,890,0,432,71.19,65.11,0.08,1013,0.8,222,3.2,23.0235,17.9192
2020,1,2,11,30,7.2,59,896,452,0,1.9000000000000001,59,896,0,452,69.2,63.99,0.08,1012,0.9,220,3.2,24.2858,18.9186
2020,1,2,12,0,7.7,60,895,458,0,2.3000000000000003,121,595,0,386,68.76,63.6,0.08,1012,0.9,218,3.2,20.7964,16.2051
2020,1,2,12,30,7.7,59,894,451,7,2.3000000000000003,154,427,0,341,68.76,63.99,0.08,1012,0.9,216,3.1,18.3218,14.2726
2020,1,2,13,0,7.7,58,885,430,7,2.8000000000000003,168,299,0,294,71.19,65.11,0.08,1011,0.9,214,2.9000000000000004,15.6687,12.1950
2020,1,2,13,30,7.2,56,866,395,7,2.8000000000000003,156,102,0,196,73.65,66.95,0.08,1011,0.9,212,2.6,10.2981,8.0017
2020,1,2,14,0,6.7,53,833,346,7,3.4000000000000004,142,75,0,168,79.71000000000001,69.43,0.08,1011,1,211,2.2,8.6442,6.6987
2020,1,2,14,30,6,49,790,287,7,3.4000000000000004,118,107,0,150,83.65,72.5,0.08,1011,1,210,2.1,7.5047,5.7914
2020,1,2,15,0,5.4,45,727,220,7,3.4000000000000004,90,43,86,100,86.74,76.06,0.08,1011,1,208,2.1,4.8469,3.7177
2020,1,2,15,30,4.7,38,629,147,7,3.4000000000000004,58,52,100,67,91.07000000000001,80.06,0.08,1011,1,209,2.2,0.0000,0.0000
2020,1,2,16,0,4,28,470,74,4,2.9000000000000004,35,52,100,40,92.57000000000001,84.38,0.08,1011,1,209,2.2,0.0000,0.0000
2020,1,2,16,30,4,13,164,16,8,2.9000000000000004,7,0,71,7,92.48,88.84,0.08,1010,1.1,209,2.3000000000000003,0.0000,0.0000
2020,1,2,17,0,4.1000000000000005,0,0,0,8,3.2,0,0,0,0,93.99,94.19,0.08,1010,1.1,209,2.4000000000000004,0.0000,0.0000
2020,1,2,17,30,4.1000000000000005,0,0,0,7,3.2,0,0,0,0,93.99,99.36,0.08,1010,1.1,209,2.4000000000000004,0.0000,0.0000
2020,1,2,18,0,4.1000000000000005,0,0,0,7,3.5,0,0,0,0,96.21000000000001,104.7,0.08,1010,1.1,209,2.4000000000000004,0.0000,0.0000
2020,1,2,18,30,4.1000000000000005,0,0,0,7,3.5,0,0,0,0,96.21000000000001,110.17,0.08,1010,1.1,209,2.4000000000000004,0.0000,0.0000
2020,1,2,19,0,4.3,0,0,0,7,3.8000000000000003,0,0,0,0,96.68,115.74000000000001,0.08,1010,1.1,212,2.5,0.0000,0.0000
2020,1,2,19,30,4.3,0,0,0,7,3.8000000000000003,0,0,0,0,96.68,121.38,0.08,1010,1.2000000000000002,214,2.5,0.0000,0.0000
2020,1,2,20,0,4.4,0,0,0,7,4,0,0,0,0,97.05,127.06,0.08,1010,1.2000000000000002,216,2.6,0.0000,0.0000
2020,1,2,20,30,4.3,0,0,0,8,4,0,0,0,0,97.73,132.73,0.08,1010,1.3,218,2.5,0.0000,0.0000
2020,1,2,21,0,4.3,0,0,0,7,4,0,0,0,0,97.83,138.35,0.08,1010,1.4000000000000001,220,2.4000000000000004,0.0000,0.0000
2020,1,2,21,30,4.2,0,0,0,7,4,0,0,0,0,98.52,143.84,0.08,1010,1.5,222,2.4000000000000004,0.0000,0.0000
2020,1,2,22,0,4.2,0,0,0,7,4,0,0,0,0,98.36,149.11,0.08,1010,1.6,224,2.3000000000000003,0.0000,0.0000
2020,1,2,22,30,4.4,0,0,0,4,4,0,0,0,0,97,153.97,0.08,1010,1.8,226,2.3000000000000003,0.0000,0.0000
2020,1,2,23,0,4.5,0,0,0,4,4.1000000000000005,0,0,0,0,97.15,158.12,0.08,1010,2,227,2.2,0.0000,0.0000
2020,1,2,23,30,4.5,0,0,0,8,4.1000000000000005,0,0,0,0,97.05,161.06,0.08,1009,2.2,228,2.2,0.0000,0.0000
2020,1,3,0,0,4.5,0,0,0,7,4.2,0,0,0,0,97.69,162.15,0.08,1009,2.3000000000000003,228,2.1,0.0000,0.0000
2020,1,3,0,30,4.1000000000000005,0,0,0,7,4.1000000000000005,0,0,0,0,100,161.08,0.08,1008,2.4000000000000004,226,2,0.0000,0.0000
2020,1,3,1,0,3.8000000000000003,0,0,0,7,3.8000000000000003,0,0,0,0,100,158.16,0.08,1007,2.5,224,1.9000000000000001,0.0000,0.0000
2020,1,3,1,30,4.1000000000000005,0,0,0,8,4,0,0,0,0,99.3,154.02,0.08,1008,2.6,230,2.1,0.0000,0.0000
2020,1,3,2,0,4.4,0,0,0,6,4.3,0,0,0,0,99.16,149.16,0.08,1009,2.7,235,2.4000000000000004,0.0000,0.0000
2020,1,3,2,30,4.6000000000000005,0,0,0,6,4.3,0,0,0,0,97.79,143.89000000000001,0.08,1009,2.7,244,2.5,0.0000,0.0000
2020,1,3,3,0,4.7,0,0,0,6,4.3,0,0,0,0,97.35000000000001,138.4,0.08,1010,2.8000000000000003,253,2.6,0.0000,0.0000
2020,1,3,3,30,4.5,0,0,0,6,4.3,0,0,0,0,98.62,132.78,0.08,1009,2.9000000000000004,252,2.2,0.0000,0.0000
2020,1,3,4,0,4.3,0,0,0,6,4.1000000000000005,0,0,0,0,98.5,127.10000000000001,0.08,1009,2.9000000000000004,251,1.9000000000000001,0.0000,0.0000
2020,1,3,4,30,4.2,0,0,0,7,4.1000000000000005,0,0,0,0,99.19,121.42,0.08,1009,2.9000000000000004,245,1.8,0.0000,0.0000
2020,1,3,5,0,4.2,0,0,0,6,4,0,0,0,0,98.94,115.78,0.08,1008,3,239,1.7000000000000002,0.0000,0.0000
2020,1,3,5,30,4.1000000000000005,0,0,0,6,4,0,0,0,0,99.64,110.2,0.08,1008,3,231,1.8,0.0000,0.0000
2020,1,3,6,0,4.1000000000000005,0,0,0,8,4.1000000000000005,0,0,0,0,100,104.73,0.08,1008,3,222,1.8,0.0000,0.0000
2020,1,3,6,30,4.4,0,0,0,8,4.1000000000000005,0,0,0,0,98.17,99.38,0.08,1009,3,228,1.8,0.0000,0.0000
2020,1,3,7,0,4.6000000000000005,0,0,0,8,4.4,0,0,0,0,98.73,94.21000000000001,0.08,1009,3,234,1.9000000000000001,0.0000,0.0000
2020,1,3,7,30,5,11,92,13,4,4.4,2,0,71,2,96.02,88.85000000000001,0.08,1009,3,226,1.8,0.0000,0.0000
2020,1,3,8,0,5.5,32,326,64,4,5,13,0,100,13,96.5,84.39,0.08,1008,3,217,1.7000000000000002,0.0000,0.0000
2020,1,3,8,30,5.9,46,486,130,4,5,21,0,100,21,93.96000000000001,80.05,0.08,1009,3,220,1.7000000000000002,0.0000,0.0000
2020,1,3,9,0,6.4,56,590,198,4,5.6000000000000005,26,0,71,26,94.88,76.05,0.08,1009,3,224,1.8,1.2603,0.9667
2020,1,3,9,30,6.7,64,654,261,4,5.6000000000000005,56,4,0,57,92.95,72.47,0.08,1009,3,223,1.9000000000000001,2.8526,2.2015
2020,1,3,10,0,7.1000000000000005,70,695,315,4,6.2,45,0,0,45,94.23,69.39,0.08,1008,3.1,223,1.9000000000000001,2.3162,1.7950
2020,1,3,10,30,7.4,75,725,360,4,6.2,48,0,29,48,92.32000000000001,66.89,0.08,1008,3,231,1.9000000000000001,2.5232,1.9607
2020,1,3,11,0,7.7,80,743,393,8,6.7,63,0,29,63,93.55,65.05,0.08,1008,3,239,2,3.3591,2.6145
2020,1,3,11,30,7.9,80,761,415,4,6.7,81,0,29,81,92.2,63.9,0.08,1007,3,249,1.9000000000000001,4.3549,3.3927
2020,1,3,12,0,8.1,79,771,423,4,7,71,0,0,71,92.93,63.51,0.08,1007,3,258,1.8,3.8276,2.9828
2020,1,3,12,30,8.3,78,768,416,4,7,74,0,0,74,91.68,63.88,0.08,1007,3,258,1.6,3.9791,3.1000
2020,1,3,13,0,8.5,76,760,397,4,7.300000000000001,76,0,0,76,92.32000000000001,65,0.08,1007,2.9000000000000004,258,1.3,4.0537,3.1553
2020,1,3,13,30,8.6,73,739,364,4,7.300000000000001,62,0,0,62,91.7,66.83,0.08,1007,2.9000000000000004,262,1.2000000000000002,3.2607,2.5339
2020,1,3,14,0,8.700000000000001,70,707,320,4,7.5,40,0,0,40,92.34,69.3,0.08,1007,2.9000000000000004,266,1.1,2.0605,1.5970
2020,1,3,14,30,8.5,65,661,265,4,7.5,37,0,0,37,93.60000000000001,72.36,0.08,1007,2.8000000000000003,269,0.9,1.8536,1.4307
2020,1,3,15,0,8.3,57,592,201,4,7.6000000000000005,48,0,71,48,95.35000000000001,75.93,0.08,1007,2.8000000000000003,272,0.7000000000000001,2.3289,1.7868
2020,1,3,15,30,8,47,486,132,4,7.6000000000000005,41,0,100,41,97.31,79.92,0.08,1007,2.8000000000000003,265,0.8,1.9547,1.4897
2020,1,3,16,0,7.6000000000000005,33,326,66,4,7.1000000000000005,20,0,100,20,96.56,84.25,0.08,1007,2.8000000000000003,259,0.8,0.0000,0.0000
2020,1,3,16,30,7.300000000000001,12,92,14,4,7.1000000000000005,4,0,71,4,98.65,88.72,0.08,1008,2.8000000000000003,260,0.8,0.0000,0.0000
2020,1,3,17,0,7,0,0,0,8,6.9,0,0,0,0,99.27,94.05,0.08,1008,2.8000000000000003,261,0.9,0.0000,0.0000
2020,1,3,17,30,6.800000000000001,0,0,0,4,6.800000000000001,0,0,0,0,100,99.22,0.08,1009,2.8000000000000003,260,1,0.0000,0.0000
2020,1,3,18,0,6.7,0,0,0,4,6.7,0,0,0,0,100,104.55,0.08,1009,2.8000000000000003,260,1.1,0.0000,0.0000
2020,1,3,18,30,6.7,0,0,0,8,6.7,0,0,0,0,100,110.03,0.08,1009,2.8000000000000003,260,1.1,0.0000,0.0000
2020,1,3,19,0,6.6000000000000005,0,0,0,8,6.6000000000000005,0,0,0,0,100,115.60000000000001,0.08,1009,2.8000000000000003,255,1.1,0.0000,0.0000
2020,1,3,19,30,6.6000000000000005,0,0,0,8,6.6000000000000005,0,0,0,0,100,121.24000000000001,0.08,1009,2.8000000000000003,255,1.1,0.0000,0.0000
2020,1,3,20,0,6.6000000000000005,0,0,0,8,6.6000000000000005,0,0,0,0,100,126.92,0.08,1009,2.9000000000000004,255,1,0.0000,0.0000
2020,1,3,20,30,6.6000000000000005,0,0,0,8,6.6000000000000005,0,0,0,0,100,132.59,0.08,1009,2.9000000000000004,255,1,0.0000,0.0000
2020,1,3,21,0,6.6000000000000005,0,0,0,8,6.5,0,0,0,0,99.51,138.21,0.08,1009,2.9000000000000004,255,0.9,0.0000,0.0000
2020,1,3,21,30,6.6000000000000005,0,0,0,8,6.5,0,0,0,0,99.42,143.70000000000002,0.08,1008,2.9000000000000004,261,0.8,0.0000,0.0000
2020,1,3,22,0,6.7,0,0,0,8,6.4,0,0,0,0,98.19,148.97,0.08,1008,2.9000000000000004,267,0.7000000000000001,0.0000,0.0000
2020,1,3,22,30,6.6000000000000005,0,0,0,8,6.4,0,0,0,0,98.87,153.83,0.08,1008,3,279,0.6000000000000001,0.0000,0.0000
2020,1,3,23,0,6.6000000000000005,0,0,0,7,6.300000000000001,0,0,0,0,97.79,157.98,0.08,1007,3,291,0.5,0.0000,0.0000
2020,1,3,23,30,6.4,0,0,0,7,6.300000000000001,0,0,0,0,99.15,160.93,0.08,1007,3,155,0.4,0.0000,0.0000
2020,1,4,0,0,6.2,0,0,0,8,6,0,0,0,0,98.52,162.05,0.08,1007,3,19,0.4,0.0000,0.0000
2020,1,4,0,30,6.300000000000001,0,0,0,8,6,0,0,0,0,97.85000000000001,161.02,0.08,1007,3,164,0.4,0.0000,0.0000
2020,1,4,1,0,6.300000000000001,0,0,0,8,5.9,0,0,0,0,97.34,158.13,0.08,1008,3,309,0.4,0.0000,0.0000
2020,1,4,1,30,6.300000000000001,0,0,0,8,5.9,0,0,0,0,97.34,154.01,0.08,1008,3,262,0.4,0.0000,0.0000
2020,1,4,2,0,6.300000000000001,0,0,0,8,5.800000000000001,0,0,0,0,96.84,149.17000000000002,0.08,1008,3,216,0.30000000000000004,0.0000,0.0000
2020,1,4,2,30,6.2,0,0,0,8,5.800000000000001,0,0,0,0,97.41,143.91,0.08,1007,3,181,0.4,0.0000,0.0000
2020,1,4,3,0,6.1000000000000005,0,0,0,8,5.800000000000001,0,0,0,0,98.17,138.42000000000002,0.08,1007,3,147,0.6000000000000001,0.0000,0.0000
2020,1,4,3,30,6,0,0,0,8,5.800000000000001,0,0,0,0,98.75,132.81,0.08,1006,2.9000000000000004,135,0.6000000000000001,0.0000,0.0000
2020,1,4,4,0,6,0,0,0,8,5.9,0,0,0,0,99.11,127.13000000000001,0.08,1006,2.9000000000000004,123,0.7000000000000001,0.0000,0.0000
2020,1,4,4,30,6,0,0,0,7,5.9,0,0,0,0,99.01,121.45,0.08,1005,2.9000000000000004,117,0.8,0.0000,0.0000
2020,1,4,5,0,5.9,0,0,0,8,5.9,0,0,0,0,99.95,115.81,0.08,1005,2.8000000000000003,111,0.8,0.0000,0.0000
2020,1,4,5,30,5.9,0,0,0,7,5.9,0,0,0,0,99.95,110.23,0.08,1005,2.8000000000000003,119,0.8,0.0000,0.0000
2020,1,4,6,0,5.800000000000001,0,0,0,4,5.800000000000001,0,0,0,0,100,104.75,0.08,1005,2.8000000000000003,126,0.9,0.0000,0.0000
2020,1,4,6,30,5.9,0,0,0,4,5.9,0,0,0,0,100,99.4,0.08,1005,2.7,138,1,0.0000,0.0000
2020,1,4,7,0,6,0,0,0,4,6,0,0,0,0,100,94.22,0.08,1005,2.7,150,1.1,0.0000,0.0000
